date,federationId,match_link
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40985/match/1632657/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40994/match/1633402/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40992/match/1633473/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40992/match/1633471/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40765/match/1578006/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40765/match/1578009/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40765/match/1578017/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40766/match/1638102/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40766/match/1638098/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40766/match/1638107/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40769/match/1580607/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40770/match/1580710/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40817/match/1586320/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40822/match/1586704/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40822/match/1586701/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40824/match/1587324/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40824/match/1587320/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41431/match/1587892/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41431/match/1587893/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41431/match/1587894/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40827/match/1589550/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40832/match/1590754/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41364/match/1591230/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41365/match/1591341/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41365/match/1591343/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41366/match/1599163/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41366/match/1599206/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41366/match/1599209/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40838/match/1599426/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40838/match/1599431/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40838/match/1599430/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41368/match/1599922/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41368/match/1599927/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41368/match/1599926/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41367/match/1600059/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41367/match/1600055/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41369/match/1600187/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41369/match/1600190/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41371/match/1600313/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41371/match/1600314/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41371/match/1600312/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40842/match/1610504/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40842/match/1610501/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40843/match/1633930/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40847/match/1613875/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40847/match/1613877/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40847/match/1613873/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40849/match/1613293/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40849/match/1613295/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41372/match/1614321/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41372/match/1614323/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41382/match/1614592/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41382/match/1614589/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41382/match/1614580/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41374/match/1619548/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41374/match/1619550/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40902/match/1619659/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40902/match/1619661/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41375/match/1619604/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41376/match/1623216/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40912/match/1623515/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40912/match/1623514/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40912/match/1623518/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40912/match/1623517/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40910/match/1623636/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40913/match/1623700/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40911/match/1623934/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40911/match/1623933/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40911/match/1623935/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40920/match/1624187/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40920/match/1624188/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40919/match/1624231/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40921/match/1624278/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40921/match/1624276/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40931/match/1625275/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40931/match/1625274/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40930/match/1625331/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40936/match/1626118/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40936/match/1626121/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40936/match/1626120/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40932/match/1626173/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40932/match/1626174/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40935/match/1626365/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40935/match/1626364/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40942/match/1631692/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40942/match/1631693/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40944/match/1631759/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40959/match/1632282/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41379/match/1632325/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/41379/match/1632329/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40957/match/1632374/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40957/match/1632371/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40961/match/1632415/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40961/match/1632416/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40961/match/1632418/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40958/match/1632464/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40958/match/1632461/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40960/match/1632506/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40960/match/1632505/laguppstallning
2025-11-23,8,https://stats.innebandy.se/sasong/43/serie/40960/match/1632508/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40695/match/1571656/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40695/match/1571651/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40695/match/1571653/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40696/match/1572125/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40697/match/1570703/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40694/match/1570967/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40694/match/1570966/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40694/match/1570971/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40702/match/1572393/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40702/match/1572394/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40699/match/1571103/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40699/match/1571101/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40701/match/1570573/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40701/match/1570571/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40698/match/1571498/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/40698/match/1571499/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41539/match/1595166/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41550/match/1591544/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41540/match/1591457/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41552/match/1593004/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41543/match/1591637/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41543/match/1591634/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41554/match/1594299/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41554/match/1594300/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41544/match/1593904/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41555/match/1606480/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41556/match/1594388/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41556/match/1594390/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41556/match/1594389/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41556/match/1594391/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41546/match/1591906/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41546/match/1591907/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41547/match/1593992/laguppstallning
2025-11-23,1,https://stats.innebandy.se/sasong/43/serie/41547/match/1593990/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/40697/match/1570703/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41647/match/1584653/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41647/match/1584651/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/40699/match/1571103/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41028/match/1577147/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41028/match/1577146/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41026/match/1577091/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41027/match/1576949/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41027/match/1576946/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41870/match/1587775/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41870/match/1587776/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41870/match/1587778/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41942/match/1603175/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41544/match/1593904/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41041/match/1583391/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41041/match/1583392/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41041/match/1583394/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41041/match/1583396/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41041/match/1583398/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41041/match/1583400/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579320/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579302/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579321/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579303/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579322/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579304/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579323/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579305/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579324/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579306/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579325/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41040/match/1579307/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41532/match/1588852/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579830/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579831/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579832/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579833/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579834/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579835/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579836/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579837/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579838/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579839/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579840/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41047/match/1579841/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579521/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579522/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579523/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579524/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579525/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579526/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579527/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579528/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579529/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579530/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579531/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41046/match/1579532/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41036/match/1583608/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41036/match/1583609/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41030/match/1643761/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41031/match/1586131/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41034/match/1577701/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41034/match/1577702/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41032/match/1577782/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41033/match/1578128/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41033/match/1578127/laguppstallning
2025-11-23,9,https://stats.innebandy.se/sasong/43/serie/41317/match/1668301/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40695/match/1571656/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40694/match/1570967/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41188/match/1597043/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41230/match/1631166/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40774/match/1580999/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40698/match/1571499/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/42733/match/1665972/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41193/match/1607546/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41177/match/1595579/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41177/match/1595582/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41177/match/1595580/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41178/match/1595712/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41178/match/1595710/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41178/match/1595714/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41179/match/1595979/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41179/match/1595976/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41179/match/1595977/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41235/match/1596375/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40777/match/1578895/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40852/match/1637961/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40862/match/1598460/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40978/match/1629090/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41218/match/1615357/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41218/match/1615356/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41218/match/1615359/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41216/match/1615503/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41216/match/1615504/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41216/match/1615505/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41216/match/1615506/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41217/match/1615621/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41993/match/1643830/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41353/match/1643396/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41206/match/1643525/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41206/match/1643513/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41206/match/1643523/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41206/match/1643506/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41206/match/1643531/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41207/match/1603489/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41208/match/1607960/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40765/match/1578009/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41371/match/1600314/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41372/match/1614321/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40919/match/1624231/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/40957/match/1632374/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41212/match/1614671/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41212/match/1614670/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41913/match/1614763/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41210/match/1614399/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41210/match/1614403/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41210/match/1614401/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41211/match/1614943/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41211/match/1614945/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41917/match/1615208/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41358/match/1666993/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41194/match/1606056/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41194/match/1606052/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41202/match/1605876/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41202/match/1605873/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41966/match/1662954/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41906/match/1644036/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41906/match/1644060/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41195/match/1643929/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41907/match/1597792/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41196/match/1598194/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41196/match/1598193/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41908/match/1598323/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41452/match/1621342/laguppstallning
2025-11-23,10,https://stats.innebandy.se/sasong/43/serie/41483/match/1635158/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/40694/match/1570971/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41018/match/1580879/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41018/match/1580841/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41018/match/1580876/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41015/match/1620855/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41016/match/1620614/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42000/match/1619225/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42001/match/1619296/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42006/match/1661863/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42007/match/1633194/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42009/match/1633328/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42010/match/1633260/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42010/match/1633262/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637133/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637134/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637135/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637136/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637137/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637138/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637128/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637129/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637130/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637131/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637132/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1660890/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41994/match/1621082/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41994/match/1621081/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41996/match/1631307/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41998/match/1631506/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41998/match/1631508/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41998/match/1631507/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41998/match/1631505/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41999/match/1631417/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41999/match/1631419/laguppstallning
2025-11-23,11,https://stats.innebandy.se/sasong/43/serie/41025/match/1619802/laguppstallning
