Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-10-27,18:30,Pantamera Pojkar Röd D Höst,Landvetter IBK P10 Vit,IBK Göteborg P09/10 Svart,Pinntorps Idrottshall,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38232/match/1529980
2024-10-27,10:40,Pantamera Pojkar Röd E Höst,Ale IBF P09 Vit,Mölndals IBF P10 Vit,Ale Kulturrum,Axel Aremyr,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/38233/match/1530026
2024-10-27,14:40,Pantamera Pojkar Röd F Höst,IBK Göteborg P09/10 Vit,IBF Backadalen P10/11,Torpahallen,Mats Sällberg,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38234/match/1530159
2024-10-27,10:45,Pantamera Pojkar Röd G Höst,Lindås IBK P10/11 Vita,IK Zenith P11/12,Lindås Waves Arena,Simon Bengtsson,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/38235/match/1530070
2024-10-27,12:10,Pantamera Pojkar Röd H Höst FD,IBK Bergum P10/12,FBC Lerum Utveckling P11,Bergumsskolan,Felicia Lundgren Narváez,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/38236/match/1529892
2024-10-27,15:00,Pantamera Pojkar Röd H Höst FD,Kärra IBK P08/09,IBK Kungälv P11 Vit,Kärra Sporthall,Henric Ebbmark,Felix Broström,https://stats.innebandy.se/sasong/43/serie/38236/match/1529890
2024-10-27,17:15,Pantamera Pojkar Röd H Höst FD,Lindome IBK P11 Lila,IBK Göteborg P10,Almåshallen A,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/38236/match/1529889
2024-10-27,15:30,Pantamera Pojkar Röd I Höst FD,FBC Lerum Utveckling P10/P11 Röd,IBK Göteborg P11,Rydsbergshallen,Albin Rosberg,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/38237/match/1530768
2024-10-27,14:20,Pantamera Pojkar Röd J Höst FD,FBC Lerum Utveckling P12 Röd,Pixbo IBF P11/12 Grå,Rydsbergshallen,Albin Rosberg,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/38238/match/1530117
2024-10-27,09:00,Pantamera Pojkar Röd L Höst FD,IBF Älvstranden P11/12,Utbynäs SK P 11/12,Santoshallen,Tove Hall,Oliver Pettersson,https://stats.innebandy.se/sasong/43/serie/38240/match/1530874
2024-10-27,09:00,Pantamera Pojkar Röd L Höst FD,Lindome IBK P12 Grön,IBK Kungälv P12-13 Vit,Almåshallen A,Konrad Jorpes,Emanuel Sangrud,https://stats.innebandy.se/sasong/43/serie/38240/match/1530875
2024-10-27,10:20,Pantamera Pojkar Röd L Höst FD,Landvetter IBK P12/13,Pixbo IBF P12 Röd,Pinntorps Idrottshall,Vincent Gårlin,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/38240/match/1530870
2024-10-27,11:30,Pantamera Pojkar Röd L Höst FD,IBF Backadalen P12,Öckerö IBK P12/13,Tuve Sporthall,Tove Hall,Gustav Persson,https://stats.innebandy.se/sasong/43/serie/38240/match/1530872
2024-10-28,20:15,Klubbhuset Herrar Div. 4,IBK Kungälv H4,Pinntorp IBF H4,Munkegärdehallen,Jonny Gaardén,Thomas Andersson,https://stats.innebandy.se/sasong/43/serie/38221/match/1476988
2024-10-29,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Myggenäs IBK H3,Lundenhallen,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38220/match/1476791
2024-10-29,20:30,DM Herrar Grupp 2,IBF Backadalen H1,Sörgårdens IBF H4,Lundbyskolans sporthall A-hall,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/39267/match/1536589
2024-10-29,19:30,Juniorallsvenskan H HJ18,IBK Kungälv,IBK Lidköping/Skara IBK,Mimershus A-hallen,Alexander Pavlovic,Aldin Hadziselmovic,https://stats.innebandy.se/sasong/43/serie/38706/match/1483854
2024-10-29,20:15,Juniorallsvenskan I HJ18,Lindås IBK/Särö IBK,Varla IBK,Kullavikshallen,Esaias Ivarsson,Albin Persson,https://stats.innebandy.se/sasong/43/serie/38708/match/1483952
2024-10-29,20:00,Träningsmatcher flickor,Västsvenska F09,Almås IBF D2 Regnbågen,Almåshallen A,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38816/match/1546269
2024-10-30,18:15,Klubbhuset Herrar Div. 2,IK Zenith H2,Kärra IBK H2,Björlanda Idrottshall,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38219/match/1476684
2024-10-30,20:10,Crabions League 24-25,Assemblin,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544236
2024-10-30,21:00,Crabions League 24-25,Krokstrands Gräv,Överby CL,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544237
2024-10-30,20:35,Damer Div. 1 region,IK Zenith,Lindås IBK,Björlanda Idrottshall,Alexander Pavlovic,Aldin Hadziselmovic,https://stats.innebandy.se/sasong/43/serie/38741/match/1504005
2024-10-30,19:30,DM Herrar Grupp 1,Lindås IBK H1,Öckerö IBK H4,Lindås Waves Arena,Mats Sällberg,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39266/match/1536597
2024-10-31,19:00,Klubbhuset Herrar Div. 2,Frölunda IBK H2,FBC Vinga H2,Frölunda Kulturhus,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38219/match/1476687
2024-10-31,20:30,Klubbhuset Herrar Div. 3,Burås IK H3,Hovås IBK H3,Svingelns Sporthall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38220/match/1476819
2024-10-31,20:00,Juniorallsvenskan G DJ18,Pinntorp IBF,IBK Lockerud Mariestad,Pinntorps Idrottshall,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38754/match/1485250
