Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-02-25,13:30,Klubbhusets spelen Pojkar Omg 5-4,Överby IBK P15 Svart #5,Utbynäs SK P 15 Gul #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445400
2024-02-25,14:00,Klubbhusets spelen Pojkar Omg 5-4,Pixbo IBK P15 Vit #5,Floda IBK P15 Svart #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445401
2024-02-25,14:00,Klubbhusets spelen Pojkar Omg 5-4,Överby IBK P15 Röd #5,FBC Partille FP 15 Partille Blå #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445402
2024-02-25,14:30,Klubbhusets spelen Pojkar Omg 5-4,Floda IBK P15 Röd #5,Guldhedens IK P14/15 Vit #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445403
2024-02-25,14:30,Klubbhusets spelen Pojkar Omg 5-4,Utbynäs SK P 15 Gul #5,Pixbo IBK P15 Röd #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445404
2024-02-25,15:00,Klubbhusets spelen Pojkar Omg 5-4,Floda IBK P15 Svart #5,Överby IBK P15 Svart #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445405
2024-02-25,15:00,Klubbhusets spelen Pojkar Omg 5-4,FBC Partille FP 15 Partille Blå #5,Pixbo IBK P15 Vit #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445406
2024-02-25,15:30,Klubbhusets spelen Pojkar Omg 5-4,Guldhedens IK P14/15 Vit #5,Överby IBK P15 Röd #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445407
2024-02-25,15:30,Klubbhusets spelen Pojkar Omg 5-4,Utbynäs SK P 15 Blå #5,Floda IBK P15 Röd #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445408
2024-02-25,16:00,Klubbhusets spelen Pojkar Omg 5-4,Pixbo IBK P15 Röd #5,Floda IBK P15 Svart #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445409
2024-02-25,16:00,Klubbhusets spelen Pojkar Omg 5-4,Överby IBK P15 Svart #5,FBC Partille FP 15 Partille Blå #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445410
2024-02-25,16:30,Klubbhusets spelen Pojkar Omg 5-4,Pixbo IBK P15 Vit #5,Guldhedens IK P14/15 Vit #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445411
2024-02-25,16:30,Klubbhusets spelen Pojkar Omg 5-4,Överby IBK P15 Röd #5,Utbynäs SK P 15 Blå #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445412
2024-02-25,17:00,Klubbhusets spelen Pojkar Omg 5-4,Floda IBK P15 Röd #5,Utbynäs SK P 15 Gul #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445413
2024-02-25,09:00,Klubbhusets spelen Pojkar Omg 5-5,FBC Partille FP 16 Vallhamra Svart #5,Utbynäs SK PF 16 Blå #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445194
2024-02-25,09:00,Klubbhusets spelen Pojkar Omg 5-5,Lindås IBK P16 Rosa #5,Hindås IBK P16 Svart #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445195
2024-02-25,09:30,Klubbhusets spelen Pojkar Omg 5-5,FBC Partille FP 16 Vallhamra Vit #5,Pixbo IBK P16 Svart #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445196
2024-02-25,09:30,Klubbhusets spelen Pojkar Omg 5-5,Lindås IBK P16 Vit #5,Utbynäs SK PF 16 Gul #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445197
2024-02-25,10:00,Klubbhusets spelen Pojkar Omg 5-5,Pixbo IBK P16 Röd #5,Hindås IBK P16 Vit #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445198
2024-02-25,10:00,Klubbhusets spelen Pojkar Omg 5-5,Hindås IBK P16 Svart #5,FBC Partille FP 16 Vallhamra Svart #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445199
2024-02-25,10:30,Klubbhusets spelen Pojkar Omg 5-5,Pixbo IBK P16 Svart #5,Lindås IBK P16 Rosa #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445200
2024-02-25,10:30,Klubbhusets spelen Pojkar Omg 5-5,Utbynäs SK PF 16 Gul #5,FBC Partille FP 16 Vallhamra Vit #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445201
2024-02-25,11:00,Klubbhusets spelen Pojkar Omg 5-5,Hindås IBK P16 Vit #5,Lindås IBK P16 Vit #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445202
2024-02-25,11:00,Klubbhusets spelen Pojkar Omg 5-5,Utbynäs SK PF 16 Blå #5,Pixbo IBK P16 Röd #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445203
2024-02-25,11:30,Klubbhusets spelen Pojkar Omg 5-5,FBC Partille FP 16 Vallhamra Svart #5,Pixbo IBK P16 Svart #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445204
2024-02-25,11:30,Klubbhusets spelen Pojkar Omg 5-5,Lindås IBK P16 Rosa #5,Utbynäs SK PF 16 Gul #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445205
2024-02-25,12:00,Klubbhusets spelen Pojkar Omg 5-5,FBC Partille FP 16 Vallhamra Vit #5,Hindås IBK P16 Vit #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445206
2024-02-25,12:00,Klubbhusets spelen Pojkar Omg 5-5,Lindås IBK P16 Vit #5,Utbynäs SK PF 16 Blå #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445207
2024-02-25,12:30,Klubbhusets spelen Pojkar Omg 5-5,Pixbo IBK P16 Röd #5,Hindås IBK P16 Svart #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37208/match/1445208
2024-02-25,13:00,Klubbhusets spelen Pojkar Omg 5-6,Frölunda IBK P15 Grön #5,IBK Kungälv P15 Blå #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445179
2024-02-25,13:30,Klubbhusets spelen Pojkar Omg 5-6,FBC Lerum Utveckling P15/16 Tigers 1 #5,Mölndals IBF P15 Röd #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445180
2024-02-25,13:30,Klubbhusets spelen Pojkar Omg 5-6,Frölunda IBK P15 Svart #5,IBK Kungälv P15 Grå #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445181
2024-02-25,14:00,Klubbhusets spelen Pojkar Omg 5-6,FBC Lerum Utveckling P15/16 Tigers 2 #5,Mölndals IBF P15 Vit #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445182
2024-02-25,14:00,Klubbhusets spelen Pojkar Omg 5-6,Frölunda IBK P15 Vit #5,FBC Partille FP 16 Öjersjö Blå #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445183
2024-02-25,14:30,Klubbhusets spelen Pojkar Omg 5-6,Mölndals IBF P15 Röd #5,Frölunda IBK P15 Grön #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445184
2024-02-25,14:30,Klubbhusets spelen Pojkar Omg 5-6,IBK Kungälv P15 Grå #5,FBC Lerum Utveckling P15/16 Tigers 1 #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445185
2024-02-25,15:00,Klubbhusets spelen Pojkar Omg 5-6,Mölndals IBF P15 Vit #5,Frölunda IBK P15 Svart #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445186
2024-02-25,15:00,Klubbhusets spelen Pojkar Omg 5-6,FBC Partille FP 16 Öjersjö Blå #5,FBC Lerum Utveckling P15/16 Tigers 2 #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445187
2024-02-25,15:30,Klubbhusets spelen Pojkar Omg 5-6,IBK Kungälv P15 Blå #5,Frölunda IBK P15 Vit #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445188
2024-02-25,15:30,Klubbhusets spelen Pojkar Omg 5-6,Frölunda IBK P15 Grön #5,IBK Kungälv P15 Grå #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445189
2024-02-25,16:00,Klubbhusets spelen Pojkar Omg 5-6,FBC Lerum Utveckling P15/16 Tigers 1 #5,Mölndals IBF P15 Vit #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445190
2024-02-25,16:00,Klubbhusets spelen Pojkar Omg 5-6,Frölunda IBK P15 Svart #5,FBC Partille FP 16 Öjersjö Blå #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445191
2024-02-25,16:30,Klubbhusets spelen Pojkar Omg 5-6,FBC Lerum Utveckling P15/16 Tigers 2 #5,IBK Kungälv P15 Blå #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445192
2024-02-25,16:30,Klubbhusets spelen Pojkar Omg 5-6,Frölunda IBK P15 Vit #5,Mölndals IBF P15 Röd #5,Lundbystrand 41,Julie Caspersson,,https://stats.innebandy.se/sasong/43/serie/37209/match/1445193
2024-02-25,09:00,Klubbhusets spelen Pojkar Omg 5-7,FBC Vinga P15/16 Blå #5,FBC Partille P 15 Vallhamra Vit #5,Lundbystrand 51,Sofia Svensson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445164
2024-02-25,09:00,Klubbhusets spelen Pojkar Omg 5-7,Ale IBF P15 Blå #5,IBK Göteborg P15/P16 Vit #5,Lundbystrand 52,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445165
2024-02-25,09:30,Klubbhusets spelen Pojkar Omg 5-7,FBC Vinga P15/16 Grön #5,FBC Partille P15 Vallhamra Grön #5,Lundbystrand 51,Sofia Svensson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445166
2024-02-25,09:30,Klubbhusets spelen Pojkar Omg 5-7,Ale IBF P15 Vit #5,IBK Göteborg P15/P16 Svart #5,Lundbystrand 52,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445167
2024-02-25,10:00,Klubbhusets spelen Pojkar Omg 5-7,FBC Vinga P15/16 Vit #5,IBF Backadalen P15 Blå#5,Lundbystrand 51,Sofia Svensson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445168
2024-02-25,10:00,Klubbhusets spelen Pojkar Omg 5-7,IBK Göteborg P15/P16 Vit #5,FBC Vinga P15/16 Blå #5,Lundbystrand 52,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445169
2024-02-25,10:30,Klubbhusets spelen Pojkar Omg 5-7,FBC Partille P15 Vallhamra Grön #5,Ale IBF P15 Blå #5,Lundbystrand 51,Sofia Svensson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445170
2024-02-25,10:30,Klubbhusets spelen Pojkar Omg 5-7,IBK Göteborg P15/P16 Svart #5,FBC Vinga P15/16 Grön #5,Lundbystrand 52,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445171
2024-02-25,11:00,Klubbhusets spelen Pojkar Omg 5-7,IBF Backadalen P15 Blå#5,Ale IBF P15 Vit #5,Lundbystrand 51,Sofia Svensson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445172
2024-02-25,11:00,Klubbhusets spelen Pojkar Omg 5-7,FBC Partille P 15 Vallhamra Vit #5,FBC Vinga P15/16 Vit #5,Lundbystrand 52,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445173
2024-02-25,11:30,Klubbhusets spelen Pojkar Omg 5-7,FBC Vinga P15/16 Blå #5,FBC Partille P15 Vallhamra Grön #5,Lundbystrand 51,Sofia Svensson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445174
2024-02-25,11:30,Klubbhusets spelen Pojkar Omg 5-7,Ale IBF P15 Blå #5,IBK Göteborg P15/P16 Svart #5,Lundbystrand 52,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445175
2024-02-25,12:00,Klubbhusets spelen Pojkar Omg 5-7,FBC Vinga P15/16 Grön #5,IBF Backadalen P15 Blå#5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445176
2024-02-25,12:00,Klubbhusets spelen Pojkar Omg 5-7,Ale IBF P15 Vit #5,FBC Partille P 15 Vallhamra Vit #5,Lundbystrand 52,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445177
2024-02-25,12:30,Klubbhusets spelen Pojkar Omg 5-7,FBC Vinga P15/16 Vit #5,IBK Göteborg P15/P16 Vit #5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37210/match/1445178
2024-02-25,13:00,Klubbhusets spelen Pojkar Omg 5-8,FBC Lerum Utveckling P15/16 Panthers 3 #5,Lindås IBK P15 Vit #5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445149
2024-02-25,13:00,Klubbhusets spelen Pojkar Omg 5-8,Hindås IBK P15 Vit #5,IBK Kungälv P15 Svart #5,Lundbystrand 52,Emir Rajabi,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445150
2024-02-25,13:30,Klubbhusets spelen Pojkar Omg 5-8,FBC Lerum Utveckling P15/16 Panthers 2 #5,Lindås IBK P15 Svart #5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445151
2024-02-25,13:30,Klubbhusets spelen Pojkar Omg 5-8,Hindås IBK P15 Svart #5,IBK Kungälv P15 Vit #5,Lundbystrand 52,Emir Rajabi,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445152
2024-02-25,14:00,Klubbhusets spelen Pojkar Omg 5-8,FBC Lerum Utveckling P15/16 Panthers 1 #5,IBF Backadalen P15 Röd#5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445153
2024-02-25,14:00,Klubbhusets spelen Pojkar Omg 5-8,IBK Kungälv P15 Svart #5,FBC Lerum Utveckling P15/16 Panthers 3 #5,Lundbystrand 52,Emir Rajabi,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445154
2024-02-25,14:30,Klubbhusets spelen Pojkar Omg 5-8,Lindås IBK P15 Svart #5,Hindås IBK P15 Vit #5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445155
2024-02-25,14:30,Klubbhusets spelen Pojkar Omg 5-8,IBK Kungälv P15 Vit #5,FBC Lerum Utveckling P15/16 Panthers 2 #5,Lundbystrand 52,Emir Rajabi,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445156
2024-02-25,15:00,Klubbhusets spelen Pojkar Omg 5-8,IBF Backadalen P15 Röd#5,Hindås IBK P15 Svart #5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445157
2024-02-25,15:00,Klubbhusets spelen Pojkar Omg 5-8,Lindås IBK P15 Vit #5,FBC Lerum Utveckling P15/16 Panthers 1 #5,Lundbystrand 52,Emir Rajabi,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445158
2024-02-25,15:30,Klubbhusets spelen Pojkar Omg 5-8,FBC Lerum Utveckling P15/16 Panthers 3 #5,Lindås IBK P15 Svart #5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445159
2024-02-25,15:30,Klubbhusets spelen Pojkar Omg 5-8,Hindås IBK P15 Vit #5,IBK Kungälv P15 Vit #5,Lundbystrand 52,Emir Rajabi,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445160
2024-02-25,16:00,Klubbhusets spelen Pojkar Omg 5-8,FBC Lerum Utveckling P15/16 Panthers 2 #5,IBF Backadalen P15 Röd#5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445161
2024-02-25,16:00,Klubbhusets spelen Pojkar Omg 5-8,Hindås IBK P15 Svart #5,Lindås IBK P15 Vit #5,Lundbystrand 52,Emir Rajabi,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445162
2024-02-25,16:30,Klubbhusets spelen Pojkar Omg 5-8,FBC Lerum Utveckling P15/16 Panthers 1 #5,IBK Kungälv P15 Svart #5,Lundbystrand 51,Elsa Arvidsson,,https://stats.innebandy.se/sasong/43/serie/37211/match/1445163
2024-02-25,11:10,Pantamera Flick Mörkröd A Vår,Ale IBF F06/07,Landvetter IBK D Utveckling,Ale Kulturrum,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/36835/match/1438947
2024-02-25,11:30,Pantamera Flick Mörkröd A Vår,IBK Vänersborg DJ,Lindome IBK DJ,"Idrottshuset, Vänersborg",Oliver Hugosson,Emil Jacobsson,https://stats.innebandy.se/sasong/43/serie/36835/match/1438942
2024-02-25,13:30,Pantamera Flick Mörkröd B Vår,Stenungsunds IBK DJ,Varla IBK DJ Röd,Kyrkenorumskolans Idrottshall,Selma Hadziselimovic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/36836/match/1439037
2024-02-25,13:40,Pantamera Flick Mörkröd C Vår,IBF Älvstranden F08 Svart,Lindås IBK F08,Santoshallen,Alexander Warberg,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/36837/match/1439068
2024-02-25,15:10,Pantamera Flick Röd A Vår,IBK Kungälv / Surte IS IBK F08/09,Eken IBK F09/10,Kastellegårdshallen,Amel Kosovac,Adem Can,https://stats.innebandy.se/sasong/43/serie/36838/match/1439303
2024-02-25,15:40,Pantamera Flick Röd A Vår,FBC Lerum Utveckling Röd,Dingle AIK F09/11 Blå,Rydsbergshallen,Måns Eliason,Karl Dahlsjö,https://stats.innebandy.se/sasong/43/serie/36838/match/1439298
2024-02-25,11:45,Pantamera Flick Röd B Vår,Lindås IBK F10 Blå,Landvetter IBK F09-10,Lindås Waves Arena,Emrik Appelgren,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/36840/match/1438318
2024-02-25,16:30,Pantamera Flick Röd B Vår,Kärra IBK F10/11 Röd,IBF Älvstranden F09/10/11 Svart,Kärra Sporthall,Almir Mehmedagic,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/36840/match/1438317
2024-02-25,10:00,Pantamera Flick Röd D Vår FD,Ale IBF F10/11,IBF Älvstranden F09/10/11 Vit,Ale Kulturrum,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/36858/match/1438387
2024-02-25,14:10,Pantamera Flick Röd D Vår FD,Kärra IBK F11/12,Hindås IBK F10/11,Kärra Sporthall,William Lundin,Henric Ebbmark,https://stats.innebandy.se/sasong/43/serie/36858/match/1438391
2024-02-25,14:30,Pantamera Flick Röd D Vår FD,IBK Bergum F10/11,FBC Lerum F10/11 Röd,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/36858/match/1438388
2024-02-25,15:20,Pantamera Flick Röd D Vår FD,Pixbo IBF F11,Floda IBK F11/12,Wallenstam Arena A,Jasmin Dzanic,Alejandra Feng,https://stats.innebandy.se/sasong/43/serie/36858/match/1438390
2024-02-25,18:45,Pantamera Flick Röd D Vår FD,Lindome IBK F10/11,IBF Backadalen F09/10,Almåshallen A,Astrid Björk,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/36858/match/1438389
2024-02-25,14:30,Pantamera Flick Röd E Vår FD,FBC Lerum F10/11 Svart,IBK Kungälv F10/11/12 Vit,Rydsbergshallen,Måns Eliason,Karl Dahlsjö,https://stats.innebandy.se/sasong/43/serie/36859/match/1438434
2024-02-25,13:30,Pantamera Pojk Mörkröd B Vår,Stenungsunds IBK HJ,Pixbo IBF HJ,Hallernaskolans Idrottshall,Per Sundvall,Felix Broström,https://stats.innebandy.se/sasong/43/serie/36855/match/1439128
2024-02-25,18:45,Pantamera Pojk Mörkröd B Vår,Warberg IBF P08,FBC Partille HJ,"Sparbanken Wictory Center, Unihocplanen",Filip Andersson,Jonas Olsson,https://stats.innebandy.se/sasong/43/serie/36855/match/1439127
2024-02-25,14:45,Pantamera Pojk Mörkröd C Vår,IK Zenith HJ,Lindås Rasta IBK P08 Vit,Björlanda Idrottshall,Senad Olevic,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/36856/match/1439158
2024-02-25,14:50,Pantamera Pojk Mörkröd C Vår,Landvetter IBK P07 Vit,Lindome IBK HJ,Pinntorps Idrottshall,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/36856/match/1439159
2024-02-25,18:00,Pantamera Pojk Mörkröd C Vår,Utbynäs SK HJ,Frölunda IBK HJ,Kviberg Arena B,Goran Kuduzovic,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/36856/match/1439157
2024-02-25,11:10,Pantamera Pojk Mörkröd D Vår,FBC Vinga P06/07,Floda IBK HJ Vit,Hall Of Flame,Mustafa Er,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/36857/match/1439835
2024-02-25,09:00,Pantamera Pojkar Röd B Vår,Landvetter IBK P08 Vit,IBK Göteborg P08/09 Rosa,Pinntorps Idrottshall,Sandra Lindskog,Kasper Mourujärvi,https://stats.innebandy.se/sasong/43/serie/36844/match/1438499
2024-02-25,10:00,Pantamera Pojkar Röd B Vår,FBC Vinga P07,Myggenäs IBK P-08,Hall Of Flame,Mustafa Er,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/36844/match/1438498
2024-02-25,16:15,Pantamera Pojkar Röd C Vår,IBK Kungälv P08 Vit,Landvetter IBK P08 Blå,Munkegärdehallen,Alexander Rydqvist,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/36845/match/1438527
2024-02-25,16:50,Pantamera Pojkar Röd C Vår,FBC Lerum Utveckling HJ,FBC Partille P09 Röd,Rydsbergshallen,Måns Eliason,Karl Dahlsjö,https://stats.innebandy.se/sasong/43/serie/36845/match/1438528
2024-02-25,17:15,Pantamera Pojkar Röd D Vår,Överby IBK P07/08,IBK Bergum Svart (07-09),Nordby Supermarkethallen A-hallen,Susanne Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/36846/match/1438558
2024-02-25,18:00,Pantamera Pojkar Röd D Vår,Floda IBK P09 Svart,Lindome IBK P08/09,Nova Floda Sportcenter A-hall,Felix Bark Peterson,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/36846/match/1438557
2024-02-25,09:30,Pantamera Pojkar Röd E Vår,Pixbo IBF P09 Vit,Kärra IBK P08/10 Svart,Wallenstam Arena A,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/36847/match/1438588
2024-02-25,13:40,Pantamera Pojkar Röd E Vår,IBK Göteborg P09/10 Svart,IBF Älvstranden P08/P09 Svart,Torpahallen,Idris Hasan Mohamed,Alex Lund,https://stats.innebandy.se/sasong/43/serie/36847/match/1438587
2024-02-25,17:40,Pantamera Pojkar Röd F Vår,Kärra IBK P08-09,FBC Lerum Utveckling P09 Svart,Kärra Sporthall,Almir Mehmedagic,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/36848/match/1438617
2024-02-25,09:30,Pantamera Pojkar Röd G Vår,Lindome IBK P09 Lila,IBF Älvstranden P08/P09 Vit,Almåshallen A,Joel Mellby,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/36849/match/1438647
2024-02-25,10:10,Pantamera Pojkar Röd G Vår,Landvetter IBK P10 Blå,Frölunda IBK P08/09 Grön,Pinntorps Idrottshall,Sandra Lindskog,Kasper Mourujärvi,https://stats.innebandy.se/sasong/43/serie/36849/match/1438649
2024-02-25,10:40,Pantamera Pojkar Röd G Vår,Pixbo IBF P09/10,IBF Backadalen P09/10,Wallenstam Arena A,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/36849/match/1438648
2024-02-25,17:45,Pantamera Pojkar Röd G Vår,Landvetter IBK P10 Blå,Pixbo IBF P09/10,Pinntorps Idrottshall,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/36849/match/1438646
2024-02-25,11:50,Pantamera Pojkar Röd H Vår,Pixbo IBF P10 Röd,FBC Vinga P10 Blå,Wallenstam Arena A,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/36850/match/1438678
2024-02-25,15:20,Pantamera Pojkar Röd I Vår FD,Kärra IBK P10 Röd,FBC Lerum Utveckling P09 Röd,Kärra Sporthall,William Lundin,Henric Ebbmark,https://stats.innebandy.se/sasong/43/serie/36851/match/1438707
2024-02-25,10:45,Pantamera Pojkar Röd J Vår FD,Lindome IBK P10 Lila,FBC Lerum Utveckling P10 Svart,Almåshallen A,Ian S Blomqvist,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/36852/match/1438737
2024-02-25,11:30,Pantamera Pojkar Röd J Vår FD,Utbynäs SK P 09/10,Ale IBF P09,Kviberg Arena B,Johannes Lunde,Samuel Lindholm,https://stats.innebandy.se/sasong/43/serie/36852/match/1438739
2024-02-25,15:30,Pantamera Pojkar Röd J Vår FD,Frölunda IBK P08/09 Röd,IBK Kungälv P10,Skyttesskolan,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/36852/match/1438738
2024-02-25,14:00,Pantamera Pojkar Röd K Vår FD,Dingle AIK P09-11,Överby IBK P09/11,Munkedals Idrottshall,Martin Andersson,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/36853/match/1438767
2024-02-25,12:30,Pantamera Pojkar Röd L Vår FD,Myggenäs IBK P-10,Mölndals IBF P10 Vit,Häggvallsskolan,Charles Martinsson,Martinus Martinsson,https://stats.innebandy.se/sasong/43/serie/36862/match/1438796
2024-02-25,17:40,Pantamera Pojkar Röd L Vår FD,Pixbo IBF P10 Vit,FBC Vinga P10 Svart,Wallenstam Arena A,Liza Berglund,Ida Finn,https://stats.innebandy.se/sasong/43/serie/36862/match/1438797
2024-02-25,12:30,Pantamera Pojkar Röd M Vår FD,IBK Göteborg P09/10 Vit,Öckerö IBK P10 Blå,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/36877/match/1438829
