Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-12-17,12:15,Klubbhuset F-12 Bamse Höst,IK Zenith F11-12 Grön,IBF Backadalen F11/12,Björlanda Idrottshall,Gustav Löfving,Jonathan Pettersson,https://stats.innebandy.se/sasong/43/serie/35158/match/1415419
2023-12-17,09:00,Klubbhuset F-13 Nalle-Maja Höst,IBF Älvstranden F12/13,Pixbo IBK F13/14 Rödrävar,Santoshallen,Wilma Björk,Bailasan Mohammed,https://stats.innebandy.se/sasong/43/serie/36120/match/1415608
2023-12-17,10:00,Klubbhuset F-13 Nalle-Maja Höst,Utbynäs SK F 12/13,Ale IBF F12/13 Blå,Torpahallen,Linus Engman,Viggo Lundbäck,https://stats.innebandy.se/sasong/43/serie/36120/match/1415606
2023-12-17,12:15,Klubbhuset F-13 Nalle-Maja Höst,IBK Bergum F12/13,IBK Göteborg F12-13,Bergumsskolan,Leo Malm,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/36120/match/1415605
2023-12-17,09:00,Klubbhuset F-13 Skalman Höst,FBC Lerum F13 Röd,Lindome IBK F13 Grön,Rydsbergshallen,Kasper Waborg,Hanna Kenjar,https://stats.innebandy.se/sasong/43/serie/35159/match/1415545
2023-12-17,13:45,Klubbhuset F-14 Brum Höst,IBK Kungälv F13/14,Floda IBK F14/13,Munkegärdehallen,Alvin Andersson,Noah Persson-Hedström,https://stats.innebandy.se/sasong/43/serie/35160/match/1415653
2023-12-17,10:00,Klubbhuset F-14 Teddy Höst,Ale IBF F14/15,IBF Älvstranden F14/15/16,Kronan Älvängen,Anna-Klara Gidlöf,,https://stats.innebandy.se/sasong/43/serie/36121/match/1415698
2023-12-17,13:15,Klubbhuset F-14 Teddy Höst,IBK Bergum F14/15,Lindås IBK F14-15 Svart,Bergumsskolan,Hugo Ekström,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/36121/match/1415696
2023-12-17,12:30,Klubbhuset Herrar Veteraner,IBK Kungälv HV,Landvetter IBK HV,Mimershus A-hallen,Senad Olevic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35122/match/1415956
2023-12-17,11:30,Klubbhuset P-12 Fnatte Höst,Floda IBK P12/13 Vit,FBC Partille P12/13,Nova Floda Sportcenter A-hall,Svea Hultsbo,Cajsa Lindgren,https://stats.innebandy.se/sasong/43/serie/35151/match/1416263
2023-12-17,12:45,Klubbhuset P-12 Fnatte Höst,IBK Kungälv P12 Blå,FBC Lerum Utveckling P12 Röd,Munkegärdehallen,Noah Persson-Hedström,Alvin Andersson,https://stats.innebandy.se/sasong/43/serie/35151/match/1416264
2023-12-17,14:15,Klubbhuset P-13 Mimmi Höst,IBK Bergum P13 Svart,FBC Partille P 13 Röd,Bergumsskolan,Hugo Ekström,Leo Malm,https://stats.innebandy.se/sasong/43/serie/35155/match/1416459
2023-12-17,14:45,Klubbhuset P-13 Mimmi Höst,IBK Kungälv P13 Vit,IBF Älvstranden P13,Kastellegårdshallen,Agnes Boge,Elin Alfredsson,https://stats.innebandy.se/sasong/43/serie/35155/match/1416466
2023-12-17,15:15,Klubbhuset P-13 Pluto Höst,Frölunda IBK P13,Hindås IBK P13 Svart,Skyttesskolan,Edvin Persson,Jasper Petterson,https://stats.innebandy.se/sasong/43/serie/36117/match/1416588
2023-12-17,09:30,Klubbhuset P-14 Kajsa Höst,FBC Vinga P13/14 Blå,Myggenäs IBK P 14,Hall Of Flame,Nelson Lau,Benjamin Karlsson,https://stats.innebandy.se/sasong/43/serie/35156/match/1416108
2023-12-17,11:15,Klubbhuset P-14 Kajsa Höst,IK Zenith P14 Grön,Lindås IBK P14 Blå,Björlanda Idrottshall,Gustav Löfving,Jonathan Pettersson,https://stats.innebandy.se/sasong/43/serie/35156/match/1416104
2023-12-17,12:00,Klubbhuset P-14 Kajsa Höst,Överby IBK P14,Kärra IBK P13 Svart,Nordby Supermarkethallen A-hallen,Mathias Johansson,,https://stats.innebandy.se/sasong/43/serie/35156/match/1416107
2023-12-17,13:30,Klubbhuset P-14 Kajsa Höst,Lindås IBK P14 Svart,FBC Lerum Utveckling P14 Röd,Askims Sporthall,Oliver Smith,Tage Nyström,https://stats.innebandy.se/sasong/43/serie/35156/match/1416105
2023-12-17,11:00,Klubbhuset P-14 Piff Höst,Utbynäs SK P14 BLÅ,Pixbo IBK P14 Vit,Torpahallen,Lejla Jakic,Moa Lundgren,https://stats.innebandy.se/sasong/43/serie/35157/match/1415897
2023-12-17,11:30,Klubbhuset P-14 Piff Höst,Lindås IBK P14 Vit,FBC Partille P 14 Vit,Askims Sporthall,Oliver Smith,Tage Nyström,https://stats.innebandy.se/sasong/43/serie/35157/match/1415899
2023-12-17,12:30,Klubbhuset P-14 Piff Höst,Lindås IBK P14 Grön,Landvetter IBK P14 Vit,Askims Sporthall,Oliver Smith,Tage Nyström,https://stats.innebandy.se/sasong/43/serie/35157/match/1415895
2023-12-17,12:45,Klubbhuset P-14 Piff Höst,IBK Kungälv P14 Vit,Pixbo IBK P14 Röd,Kastellegårdshallen,Agnes Boge,Elin Alfredsson,https://stats.innebandy.se/sasong/43/serie/35157/match/1415898
2023-12-17,13:45,Klubbhuset P-14 Piff Höst,IBK Kungälv P14 Svart,Öckerö IBK P14/15,Kastellegårdshallen,Agnes Boge,Elin Alfredsson,https://stats.innebandy.se/sasong/43/serie/35157/match/1415896
2023-12-17,10:30,Klubbhuset P-14 Puff Höst,Floda IBK P14,IBK Bergum P14/15,Nova Floda Sportcenter A-hall,Oskar Hammar,Svea Hultsbo,https://stats.innebandy.se/sasong/43/serie/36118/match/1416010
2023-12-17,11:00,Klubbhuset P-14 Puff Höst,Ale IBF P14,FBC Lerum Utveckling P14 Vit,Kronan Älvängen,Anna-Klara Gidlöf,Emelie Boström,https://stats.innebandy.se/sasong/43/serie/36118/match/1416007
2023-12-17,11:00,Klubbhuset P-14 Puff Höst,IBF Älvstranden P14,Mölndals IBF P14,Santoshallen,Wilma Björk,Bailasan Mohammed,https://stats.innebandy.se/sasong/43/serie/36118/match/1416011
2023-12-17,13:15,Klubbhuset P-14 Puff Höst,Frölunda IBK P14,Lindås IBK P14 Gul,Skyttesskolan,Isak Larsson,Jasper Petterson,https://stats.innebandy.se/sasong/43/serie/36118/match/1416008
2023-12-17,10:00,Pantamera Flick Mörkröd A Höst,Ale IBF F06/07,Pixbo IBF DJ,Ale Kulturrum,Mustafa Er,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/36090/match/1414526
2023-12-17,19:00,Pantamera Flick Mörkröd A Höst,Warberg IBF Junior,Landvetter IBK D Utveckling,"Sparbanken Wictory Center, Unihocplanen",Jan Svensson,Axel Sagdahl,https://stats.innebandy.se/sasong/43/serie/36090/match/1414528
2023-12-17,13:25,Pantamera Flick Mörkröd B Höst,IBF Älvstranden F08 Svart,Varla IBK DJ Röd,Santoshallen,Meron Garza,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/36091/match/1414575
2023-12-17,13:30,Pantamera Flick Mörkröd B Höst,Stenungsunds IBK DJ,Åmåls IBK DJ17,Kyrkenorumskolans Idrottshall,Felix Broström,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/36091/match/1414573
2023-12-17,11:30,Pantamera Flick Röd C Höst,Dingle AIK F09/10,FBC Partille F09/11 Blå,Munkedals Idrottshall,Susanne Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/35147/match/1414634
2023-12-17,12:15,Pantamera Flick Röd D Höst,IBF Älvstranden F09/10/11 Svart,Landvetter IBK F10/11 Blå,Santoshallen,Meron Garza,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/35148/match/1414663
2023-12-17,16:25,Pantamera Flick Röd D Höst,Utbynäs SK F 09/11,Lindås IBK F10 Blå,Torpahallen,Senad Olevic,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/35148/match/1414665
2023-12-17,13:05,Pantamera Flick Röd E Höst FD,Kärra IBK F10/11 Röd,IBF Backadalen F09/10,Kärra Sporthall,Henric Ebbmark,William Lundin,https://stats.innebandy.se/sasong/43/serie/35149/match/1414710
2023-12-17,16:15,Pantamera Flick Röd E Höst FD,FBC Partille F10/11,Stenungsunds IBK F10-11 Blå,Partillebohallen,Leo Hammarstedt,Birk Eldh,https://stats.innebandy.se/sasong/43/serie/35149/match/1414708
2023-12-17,17:10,Pantamera Flick Röd E Höst FD,Lindås IBK F10 Svart,Pixbo IBF F10 Vit,Lindås Waves Arena,Simon Bengtsson,Lucas Dahlin,https://stats.innebandy.se/sasong/43/serie/35149/match/1414709
2023-12-17,13:30,Pantamera Flick Röd F Höst FD,IK Zenith F12,Kärra IBK F11/12,Björlanda Idrottshall,Mustafa Er,Henry Tames,https://stats.innebandy.se/sasong/43/serie/35150/match/1414754
2023-12-17,16:40,Pantamera Flick Röd F Höst FD,IBK Bergum F10/11,Pixbo IBF F11,Bergumsskolan,Linnea Andersson,Felicia Lundgren Narváez,https://stats.innebandy.se/sasong/43/serie/35150/match/1414755
2023-12-17,10:15,Pantamera Flick Röd G Höst FD,FBC Lerum F10/11 Svart,IBF Älvstranden F09/10/11 Vit,Rydsbergshallen,Tage Sandquist,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/36113/match/1414860
2023-12-17,15:00,Pantamera Flick Röd H Höst FD,IBK Kungälv F10/11/12 Vit,Öckerö IBK F10/12 Blå,Munkegärdehallen,Albin Wennersten,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/36114/match/1414783
2023-12-17,14:00,Pantamera Pojk Mörkröd A Höst,Dingle AIK HJ Blå,FBC Partille U16,Munkedals Idrottshall,Susanne Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414889
2023-12-17,14:15,Pantamera Pojk Mörkröd A Höst,Kärra IBK HJ,Pixbo IBF HJ,Kärra Sporthall,Magnus Fredriksson,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/35141/match/1414888
2023-12-17,13:00,Pantamera Pojk Mörkröd B Höst,Floda IBK HJ Svart,IK Zenith HJ,Nova Floda Sportcenter A-hall,Pierre Eberhard Berg,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/35142/match/1416854
2023-12-17,15:10,Pantamera Pojk Mörkröd B Höst,Landvetter IBK H Utveckling,Warberg IBF P08,Pinntorps Idrottshall,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35142/match/1416855
2023-12-17,09:00,Pantamera Pojk Mörkröd C Höst,Lindome IBK HJ Grön,Kärra IBK HJ Svart,Almåshallen A,Emir Rajabi,Joel Rudanko,https://stats.innebandy.se/sasong/43/serie/35143/match/1414920
2023-12-17,12:15,Pantamera Pojk Mörkröd C Höst,Utbynäs SK HJ,IBK Kungälv U16,Torpahallen,Tim Berger,René Schweikart,https://stats.innebandy.se/sasong/43/serie/35143/match/1414919
2023-12-17,18:20,Pantamera Pojk Mörkröd D Höst,IBK Bergum Rosa (06-08),Frölunda IBK HJ,Lerjehallen,Dante Lindskog,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/35144/match/1414962
2023-12-17,18:30,Pantamera Pojk Mörkröd D Höst,Lindås Rasta IBK P08 Vit,Floda IBK HJ Vit,Lindås Waves Arena,Sebastian Ågren,Sofia Färm,https://stats.innebandy.se/sasong/43/serie/35144/match/1414964
2023-12-17,10:10,Pantamera Pojk Röd A Höst,IBK Kungälv P08 K Svart,Eken IBK P07/08 Lila,Mimershus A-hallen,Senad Olevic,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/35127/match/1415010
2023-12-17,13:30,Pantamera Pojk Röd A Höst,Stenungsunds IBK PJ,Mölndals IBF P07,Hallernaskolans Idrottshall,Jasmin Dzanic,Kasper Mourujärvi,https://stats.innebandy.se/sasong/43/serie/35127/match/1415009
2023-12-17,12:30,Pantamera Pojk Röd B Höst,Landvetter IBK P08 Vit,IBK Göteborg P08/09 Rosa,Pinntorps Idrottshall,Emrik Appelgren,Alice Haeggman,https://stats.innebandy.se/sasong/43/serie/35128/match/1415054
2023-12-17,13:45,Pantamera Pojk Röd B Höst,FBC Lerum Utveckling HJ,Överby IBK P07/08,Rydsbergshallen,Joel Mellby,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/35128/match/1415052
2023-12-17,14:30,Pantamera Pojk Röd B Höst,Floda IBK P09 Svart,Eken IBK P07/08 Gul,Nova Floda Sportcenter A-hall,Pierre Eberhard Berg,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/35128/match/1415051
2023-12-17,15:00,Pantamera Pojk Röd B Höst,Stenungsunds IBK U15 Blå,FBC Vinga P07,Hallernaskolans Idrottshall,Jasmin Dzanic,Kasper Mourujärvi,https://stats.innebandy.se/sasong/43/serie/35128/match/1415055
2023-12-17,15:10,Pantamera Pojk Röd B Höst,Lindås IBK P08 Svart,Pixbo IBF P09 Röd,Lindås Waves Arena,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35128/match/1415053
2023-12-17,13:40,Pantamera Pojk Röd C Höst,Landvetter IBK P08 Blå,Lindås IBK P09 Vit,Pinntorps Idrottshall,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35129/match/1415100
2023-12-17,11:20,Pantamera Pojk Röd D Höst,Landvetter IBK P09 Blå,IBF Älvstranden P08/P09 Svart,Pinntorps Idrottshall,Emrik Appelgren,Alice Haeggman,https://stats.innebandy.se/sasong/43/serie/35130/match/1416760
2023-12-17,11:20,Pantamera Pojk Röd D Höst,IBK Kungälv P09,Lindome IBK P09 Lila,Mimershus A-hallen,Senad Olevic,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/35130/match/1416761
2023-12-17,15:15,Pantamera Pojk Röd F Höst,Utbynäs SK P 09/10,Pixbo IBF P10 Röd,Torpahallen,Senad Olevic,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/35132/match/1415187
2023-12-17,17:10,Pantamera Pojk Röd F Höst,IBK Bergum Vit (08-10),Lindås IBK P10 Svart,Lerjehallen,Dante Lindskog,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/35132/match/1415186
2023-12-17,10:00,Pantamera Pojk Röd G Höst,FBC Lerum Utveckling P10 Svart,Lindome IBK P10 Lila,Hjällsnäshallen B-hallen,Samuel Lindholm,Johannes Lunde,https://stats.innebandy.se/sasong/43/serie/35133/match/1415744
2023-12-17,12:15,Pantamera Pojk Röd G Höst,IBF Backadalen P10,Landvetter IBK P10 Vit,Tuve Sporthall,Emmy Birgersson,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/35133/match/1415741
2023-12-17,17:40,Pantamera Pojk Röd G Höst,Frölunda IBK P08/09 Röd,Ale IBF P09,Skyttesskolan,Mohsen Gholami,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/35133/match/1415740
2023-12-17,16:00,Pantamera Pojk Röd H Höst FD,IBK Kungälv P10 Vit,Överby IBK P09/11,Kastellegårdshallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35134/match/1415773
2023-12-17,10:45,Pantamera Pojk Röd I Höst FD,FBC Vinga P10 Svart,Mölndals IBF P10 Vit,Hall Of Flame,Benjamin Karlsson,Nelson Lau,https://stats.innebandy.se/sasong/43/serie/35135/match/1415815
2023-12-17,11:55,Pantamera Pojk Röd I Höst FD,Kärra IBK P10 Vit,FBC Lerum Utveckling P10 Röd,Kärra Sporthall,Arwid Hedlund,Viggo Sandström,https://stats.innebandy.se/sasong/43/serie/35135/match/1415816
2023-12-17,11:50,Pantamera Pojk Röd J Höst FD,Pixbo IBF P10/11,Lindås IBK P11 Svart,Wallenstam Arena B,Noel Myhrén,Alejandra Feng,https://stats.innebandy.se/sasong/43/serie/35136/match/1415246
2023-12-17,15:40,Pantamera Pojk Röd J Höst FD,Floda IBK P10/11 Vit,Eken IBK P11,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Lasse Englund,https://stats.innebandy.se/sasong/43/serie/35136/match/1415250
2023-12-17,09:00,Pantamera Pojk Röd K Höst FD,Landvetter IBK P11 Vit,IK Zenith P11 Vit,Pinntorps Idrottshall,Birk Eldh,Leo Hammarstedt,https://stats.innebandy.se/sasong/43/serie/35137/match/1415291
2023-12-17,11:25,Pantamera Pojk Röd K Höst FD,FBC Lerum Utveckling P11 Röd,Lindome IBK P11,Rydsbergshallen,Tage Sandquist,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/35137/match/1415295
2023-12-17,13:00,Pantamera Pojk Röd K Höst FD,Pixbo IBF P11 Röd,IBK Kungälv P11 Vit,Wallenstam Arena B,Emir Rajabi,Alejandra Feng,https://stats.innebandy.se/sasong/43/serie/35137/match/1415293
2023-12-17,16:30,Pantamera Pojk Röd K Höst FD,Frölunda IBK P10/11 Grön,Lindås IBK P11 Vit,Skyttesskolan,Edvin Persson,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/35137/match/1415294
2023-12-17,10:10,Pantamera Pojk Röd L Höst FD,Landvetter IBK P11/12,IBK Kungälv P11/12,Pinntorps Idrottshall,Birk Eldh,Leo Hammarstedt,https://stats.innebandy.se/sasong/43/serie/35138/match/1415336
2023-12-17,11:00,Pantamera Pojk Röd L Höst FD,IBF Backadalen P11,IBK Göteborg P10,Tuve Sporthall,Samuel Tolland,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/35138/match/1415338
2023-12-17,12:35,Pantamera Pojk Röd L Höst FD,FBC Lerum Utveckling P11 Svart,Myggenäs IBK P 11,Rydsbergshallen,Joel Mellby,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/35138/match/1415339
2023-12-17,16:50,Pantamera Pojk Röd L Höst FD,Floda IBK P11 Vit,Hindås IBK P11 Blå,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Lasse Englund,https://stats.innebandy.se/sasong/43/serie/35138/match/1415340
2023-12-17,18:00,Pantamera Pojk Röd L Höst FD,Skepplanda BTK P10-11,Frölunda IBK P10/11 Röd,Skepplanda Idrottshall,Amel Kosovac,Adem Can,https://stats.innebandy.se/sasong/43/serie/35138/match/1415337
2023-12-19,20:30,Pantamera Pojk Röd C Höst,IBK Bergum Svart (07-09),IBK Kungälv P08 Vit,Lerjehallen,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35129/match/1415097
2023-12-19,19:45,Träningsmatcher 2023/2024,Varla IBK P09,FBC Lerum P09 Utveckling,Lindälvshallen,Kevin Hägerstrand,Oskar Hägerstrand,https://stats.innebandy.se/sasong/43/serie/35247/match/1440994
2023-12-20,20:00,Klubbhuset Damer Div. 1,Stenungsunds IBK D1,FBC Lerum D1,Stenungsund Arena,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372414
2023-12-20,19:30,Klubbhuset Herrar Div. 2,Landvetter IBK H2,FBC Lerum Utveckling H2,Pinntorps Idrottshall,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35117/match/1372153
2023-12-20,20:20,Crabions League 23-24,Park/ Dahlbergs,Krokstrands Gräv,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428693
2023-12-20,21:10,Crabions League 23-24,Assemblin,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428694
2023-12-20,19:00,Klubbhuset P-14 Kajsa Höst,Myggenäs IBK P 14,FBC Partille P 14 Vallhamra Blå,Häggvallsskolan,Filip Fosser,Oscar Stendahl,https://stats.innebandy.se/sasong/43/serie/35156/match/1416102
2023-12-20,19:15,Pantamera Flick Mörkröd A Höst,FBC Lerum Akademi,Lindås IBK / Särö IBK F08,Lerum Arena A,Almir Mehmedagic,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/36090/match/1414529
2023-12-20,20:00,Pantamera Pojk Mörkröd C Höst,Lindome IBK HJ Grön,Utbynäs SK HJ,Almåshallen A,Henrik Nordström,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/35143/match/1414917
2023-12-21,18:10,Klubbhuset Damer Div. 3,Lindås IBK D3,Landvetter IBK D3,Askims Sporthall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35125/match/1412968
2023-12-21,19:30,Juniorallsvenskan G DJ18,FBC Lerum,Stenungsunds IBK/IBK Kungälv,Rydsbergshallen,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35872/match/1392465
2023-12-21,18:45,Pantamera Pojk Mörkröd C Höst,Stenungsunds IBK HJ,Utbynäs SK HJ,Kyrkenorumskolans Idrottshall,Roger Zahnér,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35143/match/1414914
2023-12-21,18:30,Pantamera Pojk Röd C Höst,Surte IS IBK P09,Stenungsunds IBK U15 Svart,Bohushallen,Emrik Appelgren,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/35129/match/1415099
2023-12-21,19:00,Pojkar tr-matcher 2023-24,Kärra IBK P10 Röd,Floda IBK P09,Kärra Sporthall,Tommy Runhammar,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/34660/match/1436533
2023-12-30,23:17,SSL - Svenska Superligan Herr,Pixbo IBK,Jönköpings IK,Wallenstam Arena A,David Geiser Mellkvist,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/34677/match/1344566
2023-12-30,10:15,Pantamera Pojk Röd J Höst FD,IBK Bergum P 10/11,IBK Göteborg P09/10 Vit,Bergumsskolan,Johannes Lunde,Samuel Lindholm,https://stats.innebandy.se/sasong/43/serie/35136/match/1415247
2023-12-31,16:00,Pantamera Pojk Röd J Höst FD,Herrestads AIF WH Rockets P11,Eken IBK P11,Rampen Sporthall (Källdalsskolan),Jasmin Dzanic,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/35136/match/1415209
