Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-10-28,14:00,Västcupen Nivå 1,FUB Borås,Grunden Bois A #1,Lerum Arena C,Per Sundvall,,https://stats.innebandy.se/sasong/43/serie/36510/match/1429907
2023-10-28,14:45,Västcupen Nivå 1,Grunden Bois B #1,IF Änglarna Vänersborg,Lerum Arena C,Per Sundvall,,https://stats.innebandy.se/sasong/43/serie/36510/match/1429908
2023-10-28,10:00,Västcupen Nivå 2 Gr 1,Grunden Bois E #1,Grunden Bois C #1,Lerum Arena B,Mohsen Gholami,,https://stats.innebandy.se/sasong/43/serie/36511/match/1430274
2023-10-28,10:30,Västcupen Nivå 2 Gr 1,IK Oddevold,Falköping HIF A.,Lerum Arena B,Mohsen Gholami,,https://stats.innebandy.se/sasong/43/serie/36511/match/1430273
2023-10-28,11:30,Västcupen Nivå 2 Gr 1,Falköping HIF A.,Grunden Bois E #1,Lerum Arena B,Mohsen Gholami,,https://stats.innebandy.se/sasong/43/serie/36511/match/1430275
2023-10-28,12:00,Västcupen Nivå 2 Gr 1,IK Oddevold,Grunden Bois C #1,Lerum Arena B,Ali Alizada,,https://stats.innebandy.se/sasong/43/serie/36511/match/1430276
2023-10-28,13:00,Västcupen Nivå 2 Gr 1,Falköping HIF A.,Grunden Bois C #1,Lerum Arena B,Ali Alizada,,https://stats.innebandy.se/sasong/43/serie/36511/match/1430271
2023-10-28,13:30,Västcupen Nivå 2 Gr 1,Grunden Bois E #1,IK Oddevold,Lerum Arena B,Henry Tames,,https://stats.innebandy.se/sasong/43/serie/36511/match/1430272
2023-10-28,11:00,Västcupen Nivå 2 Gr 2,Falköping HIF B,FBC Lerum Team Unik,Lerum Arena B,Mohsen Gholami,,https://stats.innebandy.se/sasong/43/serie/36512/match/1430265
2023-10-28,12:30,Västcupen Nivå 2 Gr 2,Grunden Bois D #1,FBC Lerum Team Unik,Lerum Arena B,Ali Alizada,,https://stats.innebandy.se/sasong/43/serie/36512/match/1430268
2023-10-28,14:00,Västcupen Nivå 2 Gr 2,Falköping HIF B,Grunden Bois D #1,Lerum Arena B,Henry Tames,,https://stats.innebandy.se/sasong/43/serie/36512/match/1430269
2023-10-28,15:00,Västcupen Slutspel Nivå 2,Falköping A,Grunden Bois D,Lerum Arena B,Henry Tames,Adem Can,https://stats.innebandy.se/sasong/43/serie/36513/match/1429930
2023-10-28,15:30,Västcupen Slutspel Nivå 2,Falköping B,IK Oddevold,Lerum Arena B,Henry Tames,Adem Can,https://stats.innebandy.se/sasong/43/serie/36513/match/1429931
2023-10-28,16:00,Västcupen Slutspel Nivå 2,Falköping A,IK Oddevold,Lerum Arena B,Per Sundvall,Adem Can,https://stats.innebandy.se/sasong/43/serie/36513/match/1431318
2023-10-29,23:47,Västcupen Slutspel Nivå 2,Falköping B,Grunden Bois D,Lerum Arena B,Per Sundvall,Adem Can,https://stats.innebandy.se/sasong/43/serie/36513/match/1431319
2023-10-29,15:00,SSL - Svenska Superligan Dam,FBC Kalmarsund,Pixbo IBK,TTM hallen,Josefine Hedelind,Daniel Hultberg,https://stats.innebandy.se/sasong/43/serie/34685/match/1344697
2023-10-29,12:00,Klubbhuset Damer Div. 1,Burås IK D1,Lindås IBF D1,Lundenhallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372374
2023-10-29,12:30,Klubbhuset Damer Div. 1,Almås IBF D1,IBK Kungälv D1,Almåshallen A,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372379
2023-10-29,14:15,Klubbhuset Damer Div. 1,IBF Backadalen D1,FBC Lerum D1,Tuve Sporthall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35123/match/1372375
2023-10-29,13:30,Klubbhuset Damer Div. 2,Pixbo IBF D2,IBK Göteborg/IBK Bergum D2,Wallenstam Arena A,Mustafa Er,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35124/match/1373123
2023-10-29,14:00,Klubbhuset Damer Div. 2,Landvetter IBK D2,Dingle AIK D2,Pinntorps Idrottshall,Goran Kuduzovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35124/match/1373119
2023-10-29,14:30,Klubbhuset Herrar Div. 2,Burås IK H2,Kärra IBK H2,Lundenhallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372110
2023-10-29,15:30,Klubbhuset Herrar Div. 4,KFKD H4,Sörgårdens IBF H4,Lundbystrand 1,Stefan Olsson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35119/match/1372642
2023-10-29,16:00,Klubbhuset Herrar Div. 4,Landvetter IBK H4,IBK Bergum H4,Pinntorps Idrottshall,Goran Kuduzovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35119/match/1372643
2023-10-29,18:30,Klubbhuset Herrar Div. 4,Utbynäs SK H4,FBC Partille H4,Kviberg Arena B,Jesper Wångblad,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/35119/match/1372639
2023-10-29,15:40,Klubbhuset Herrar Div. 5,Frölunda IBK H5,Mölndals IBF H5,Skyttesskolan,Linus Svensson,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/35120/match/1372902
2023-10-29,18:00,Klubbhuset Herrar Div. 5,Kärra IBK H5,Utbynäs SK H5,Kärra Sporthall,Magnus Fredriksson,Henry Tames,https://stats.innebandy.se/sasong/43/serie/35120/match/1372907
2023-10-29,19:15,Klubbhuset Herrar Div. 5,Nödinge IBK H5,IBK Kungälv H5,Bohushallen,Roger Zahnér,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35120/match/1372906
2023-10-29,12:00,Klubbhuset Herrar Div. 6,IBF Backadalen H6,Floda IBK H6,Tuve Sporthall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35121/match/1413041
2023-10-29,15:00,Klubbhuset Herrar Div. 6,Myggenäs IBK H6,Eken IBK H6,Häggvallsskolan,Linus Backlund,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/35121/match/1413042
2023-10-29,15:00,Klubbhuset Herrar Div. 6,Överby IBK H6,Mölndals IBF H6,Nordby Supermarkethallen A-hallen,Mustafa Kalajdzisalihovic,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413043
2023-10-29,15:00,Klubbhuset Herrar Div. 6,Lindome IBK H6,Orust IBK H6,Almåshallen A,Aldin Hadziselmovic,Adem Can,https://stats.innebandy.se/sasong/43/serie/35121/match/1413044
2023-10-29,16:15,Klubbhuset Herrar Div. 6,Dingle AIK H6,FBC Vinga H6,Munkedals Idrottshall,Felix Bark Peterson,Björn Svensson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413045
2023-10-29,18:45,Flickor Tr-matcher 2023-24,Lindome IBK F10/11,Särö IBK F10/12,Almåshallen A,Alexander T Forsberg,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/34661/match/1431279
2023-10-29,13:00,Herrar Div 1 Västra Götaland,IBF Backadalen,Lindås IBK,Lundbystrand 1,Peter Novakovic,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342986
2023-10-29,19:30,Juniorallsvenskan G DJ18,Stenungsunds IBK/IBK Kungälv,IBK Alingsås,Stenungsund Arena,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35872/match/1392413
2023-10-29,18:00,Juniorallsvenskan H1 HJ18,Floda IBK,Kärra IBK,Nova Floda Sportcenter A-hall,Thomas Johansson,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/35399/match/1362256
2023-10-29,16:00,Juniorallsvenskan H2 HJ18,Pixbo IBF/IBK,IBK Göteborg/IBK Bergum,Wallenstam Arena A,Oscar Skogsberg,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/35400/match/1362665
2023-10-29,17:00,Juniorallsvenskan H2 HJ18,Fristads GoIF/Rydboholms SK,Lindås IBK,"Idrottshallen, Viskafors",Magnus Jansson,Pedram Koublani,https://stats.innebandy.se/sasong/43/serie/35400/match/1362664
2023-10-29,13:15,Klubbhuset P-12 Knatte Höst,IBK Bergum P12,Landvetter IBK P12 Vit,Bergumsskolan,Leo Malm,Felicia Lundgren Narváez,https://stats.innebandy.se/sasong/43/serie/35152/match/1416124
2023-10-29,08:30,Klubbhuset F-12 Bamse Höst,Lindås IBK F12-13 Blå,IBF Backadalen F11/12 Röd,Askims Sporthall,Wilhelm Hellsten,Leo Rossby,https://stats.innebandy.se/sasong/43/serie/35158/match/1415376
2023-10-29,11:00,Klubbhuset F-12 Bamse Höst,FBC Lerum F12 Svart,Lindås IBK F12-13,Rydsbergshallen,Noah Mellby,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/35158/match/1415378
2023-10-29,12:00,Klubbhuset F-12 Bamse Höst,FBC Lerum F12 Rött,Landvetter IBK F12 Blå,Rydsbergshallen,Noah Mellby,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/35158/match/1415380
2023-10-29,11:00,Klubbhuset F-13 Nalle-Maja Höst,IBK Göteborg F12-13,Pixbo IBK F13/14 Rödrävar,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/36120/match/1415578
2023-10-29,12:00,Klubbhuset F-13 Nalle-Maja Höst,Utbynäs SK F 12/13,IBF Backadalen F13 Svart,Kviberg Arena B,Freja Linderoth,Lejla Jakic,https://stats.innebandy.se/sasong/43/serie/36120/match/1415577
2023-10-29,12:15,Klubbhuset F-13 Nalle-Maja Höst,IBK Bergum F12/13,IBF Älvstranden F12/13,Bergumsskolan,Hugo Ekström,Leo Malm,https://stats.innebandy.se/sasong/43/serie/36120/match/1415575
2023-10-29,09:30,Klubbhuset F-13 Skalman Höst,Lindås IBK F12-13 Svart,IBF Backadalen F13 Röd,Askims Sporthall,Wilhelm Hellsten,Leo Rossby,https://stats.innebandy.se/sasong/43/serie/35159/match/1415519
2023-10-29,10:00,Klubbhuset F-13 Skalman Höst,Lindome IBK F13 Lila,Eken IBK F12/13 Gul,Almåshallen B,Josefin Sannerholm,Clara Selstam,https://stats.innebandy.se/sasong/43/serie/35159/match/1415520
2023-10-29,11:00,Klubbhuset F-13 Skalman Höst,Ale IBF F12/13 Vit,Landvetter IBK F13/14,Ale Kulturrum,Saga Wallmoberg,Arvid Samuelsson,https://stats.innebandy.se/sasong/43/serie/35159/match/1415518
2023-10-29,09:00,Klubbhuset F-14 Brum Höst,Lindome IBK F14/15 Lila,Landvetter IBK F13/14 Vit,Almåshallen B,Sofia Andersson,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/35160/match/1415624
2023-10-29,14:00,Klubbhuset F-14 Brum Höst,FBC Lerum F14 Röd,Hindås IBK F13,Rydsbergshallen,Kasper Waborg,Linnea Olofsson,https://stats.innebandy.se/sasong/43/serie/35160/match/1415621
2023-10-29,16:30,Klubbhuset F-14 Brum Höst,Lindås IBK F14-15 Blå,Floda IBK F14/13,Askims Sporthall,Simon Bengtsson,Felix Wallberg,https://stats.innebandy.se/sasong/43/serie/35160/match/1415623
2023-10-29,09:00,Klubbhuset F-14 Teddy Höst,FBC Lerum F14 Vit,IBF Älvstranden F14/15/16,Rydsbergshallen,Charlie Eriksson,Sander Brenden,https://stats.innebandy.se/sasong/43/serie/36121/match/1415668
2023-10-29,12:00,Klubbhuset F-14 Teddy Höst,Dingle AIK F12-14,Ale IBF F14/15,Munkedals Idrottshall,Erik Heggenes,Liam Larsson,https://stats.innebandy.se/sasong/43/serie/36121/match/1415665
2023-10-29,15:15,Klubbhuset F-14 Teddy Höst,IBK Bergum F14/15,IBF Backadalen F14 Röd,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/36121/match/1415667
2023-10-29,15:30,Klubbhuset F-14 Teddy Höst,Lindås IBK F14-15 Svart,Öckerö IBK F14/15,Askims Sporthall,Simon Bengtsson,Felix Wallberg,https://stats.innebandy.se/sasong/43/serie/36121/match/1415669
2023-10-29,11:45,Klubbhuset Herrar Veteraner,Pixbo IBF HV,Landvetter IBK HV,Wallenstam Arena B,Mustafa Er,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35122/match/1415947
2023-10-29,10:00,Klubbhuset P-12 Fnatte Höst,FBC Lerum Utveckling P12 Röd,IBK Kungälv P12 Blå,Rydsbergshallen,Charlie Eriksson,Sander Brenden,https://stats.innebandy.se/sasong/43/serie/35151/match/1416236
2023-10-29,10:00,Klubbhuset P-13 Kalle Höst,IBK Göteborg P11/12,FBC Lerum Utveckling P13 Röd,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/35154/match/1416353
2023-10-29,11:00,Klubbhuset P-13 Kalle Höst,Lindome IBK P13 Grön,FBC Partille P 13 Blå,Almåshallen B,Sofia Andersson,Clara Selstam,https://stats.innebandy.se/sasong/43/serie/35154/match/1416351
2023-10-29,09:00,Klubbhuset P-13 Mimmi Höst,IBF Älvstranden P13,IBF Backadalen P13 Röd,Santoshallen,Mariah Marcelo,Tove Hall,https://stats.innebandy.se/sasong/43/serie/35155/match/1416409
2023-10-29,10:00,Klubbhuset P-13 Mimmi Höst,Utbynäs SK P 12/13 Blå,Ale IBF P13 Blå,Kviberg Arena B,Moa Lundgren,Moa Solberg Andersson,https://stats.innebandy.se/sasong/43/serie/35155/match/1416412
2023-10-29,10:30,Klubbhuset P-13 Mimmi Höst,Dingle AIK P12/13,FBC Partille P 13 Röd,Munkedals Idrottshall,Liam Larsson,Erik Heggenes,https://stats.innebandy.se/sasong/43/serie/35155/match/1416411
2023-10-29,14:15,Klubbhuset P-13 Mimmi Höst,IBK Bergum P13 Rosa,Lindås IBK P13 Turkos,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/35155/match/1416408
2023-10-29,16:15,Klubbhuset P-13 Mimmi Höst,IBK Bergum P13 Svart,Mölndals IBF P13 Röd,Bergumsskolan,Johannes Lunde,Hugo Ekström,https://stats.innebandy.se/sasong/43/serie/35155/match/1416405
2023-10-29,11:00,Klubbhuset P-13 Pluto Höst,Utbynäs SK P 12/13 Gul,Lindås IBK P13 Vit,Kviberg Arena B,,,https://stats.innebandy.se/sasong/43/serie/36117/match/1416553
2023-10-29,11:15,Klubbhuset P-13 Pluto Höst,IK Zenith P13 Grön,Lindome IBK P13 Vit,Björlanda Idrottshall,Isak Hellgren,Lukas Larsson,https://stats.innebandy.se/sasong/43/serie/36117/match/1416555
2023-10-29,13:15,Klubbhuset P-13 Pluto Höst,Frölunda IBK P13,Kärra IBK P13 Röd,Skyttesskolan,Atakan Yapisan,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/36117/match/1416552
2023-10-29,10:15,Klubbhuset P-14 Kajsa Höst,IK Zenith P14 Grön,FBC Lerum Utveckling P14 Röd,Björlanda Idrottshall,Isak Hellgren,Lukas Larsson,https://stats.innebandy.se/sasong/43/serie/35156/match/1416083
2023-10-29,12:30,Klubbhuset P-14 Kajsa Höst,Lindås IBK P14 Blå,FBC Vinga P13/14 Blå,Askims Sporthall,Tage Nyström,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/35156/match/1416079
2023-10-29,13:30,Klubbhuset P-14 Kajsa Höst,Lindås IBK P14 Svart,Landvetter IBK P14 Blå,Askims Sporthall,Jakob Bengtsson,Felix Wallberg,https://stats.innebandy.se/sasong/43/serie/35156/match/1416082
2023-10-29,10:30,Klubbhuset P-14 Piff Höst,Lindås IBK P14 Vit,Pixbo IBK P14 Röd,Askims Sporthall,Tage Nyström,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/35157/match/1415837
2023-10-29,11:30,Klubbhuset P-14 Piff Höst,Lindås IBK P14 Grön,Hindås IBK P14,Askims Sporthall,Tage Nyström,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/35157/match/1415841
2023-10-29,13:00,Klubbhuset P-14 Piff Höst,Utbynäs SK P14 GUL,FBC Partille P 14 Vit,Kviberg Arena B,Linus Engman,Viggo Lundbäck,https://stats.innebandy.se/sasong/43/serie/35157/match/1415836
2023-10-29,14:00,Klubbhuset P-14 Piff Höst,Utbynäs SK P14 BLÅ,Öckerö IBK P14/15,Kviberg Arena B,Nils Biörnerud,Emil Olsson,https://stats.innebandy.se/sasong/43/serie/35157/match/1415839
2023-10-29,17:15,Klubbhuset P-14 Puff Höst,IBK Bergum P14/15,IBF Älvstranden P14,Bergumsskolan,Johannes Lunde,Hugo Ekström,https://stats.innebandy.se/sasong/43/serie/36118/match/1415971
2023-10-29,18:00,Pantamera Flick Mörkröd A Höst,Lindome IBK DJ,FBC Lerum Akademi,Streteredsskolan,Felix Broström,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/36090/match/1414502
2023-10-29,23:48,Pantamera Flick Mörkröd B Höst,Floda IBK / FBC Partille F08/09,Åmåls IBK DJ17,Nova Floda Sportcenter A-hall,Thomas Johansson,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/36091/match/1414548
2023-10-29,12:35,Pantamera Flick Röd A Höst,IBF Älvstranden F08 Vit,Öckerö IBK F07/09,Santoshallen,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/35145/match/1414587
2023-10-29,11:20,Pantamera Flick Röd B Höst,Landvetter IBK F09 Vit,Ale IBF F08/09,Pinntorps Idrottshall,Karl Dahlsjö,Albert Enlund,https://stats.innebandy.se/sasong/43/serie/35146/match/1414812
2023-10-29,10:30,Pantamera Flick Röd C Höst,Pixbo IBF F10 Röd,Kärra IBK F09/10,Wallenstam Arena A,Mustafa Er,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35147/match/1414616
2023-10-29,11:40,Pantamera Flick Röd E Höst FD,Lindås IBK F10 Svart,Kärra IBK F10/11 Röd,Lindås Waves Arena,Simon Bengtsson,Lucas Dahlin,https://stats.innebandy.se/sasong/43/serie/35149/match/1414692
2023-10-29,13:15,Pantamera Flick Röd F Höst FD,Kärra IBK F11/12,FBC Lerum F10/11 Röd,Kärra Sporthall,Jaana Gander,,https://stats.innebandy.se/sasong/43/serie/35150/match/1414728
2023-10-29,11:30,Pantamera Flick Röd G Höst FD,Floda IBK F11/12,IBF Älvstranden F09/10/11 Vit,Nova Floda Sportcenter A-hall,Tage Sandquist,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/36113/match/1414841
2023-10-29,14:00,Pantamera Pojk Mörkröd A Höst,Dingle AIK HJ Blå,Warberg IBF Junior,Munkedals Idrottshall,Felix Bark Peterson,Björn Svensson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414872
2023-10-29,17:30,Pantamera Pojk Mörkröd B Höst,Varla IBK HJ,FBC Partille HJ,Skårbyhallen,Benjamin Olsen,Matilda Wittink,https://stats.innebandy.se/sasong/43/serie/35142/match/1416830
2023-10-29,13:30,Pantamera Pojk Mörkröd C Höst,Stenungsunds IBK HJ,Kärra IBK HJ Svart,Hallernaskolans Idrottshall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/35143/match/1414901
2023-10-29,16:45,Pantamera Pojk Mörkröd C Höst,Utbynäs SK HJ,Lindome IBK HJ Grön,Kviberg Arena B,Jesper Wångblad,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/35143/match/1414902
2023-10-29,12:15,Pantamera Pojk Röd B Höst,IBK Göteborg P08/09 Rosa,Pixbo IBF P09 Röd,Torpahallen,Idris Hasan Mohamed,Edvin Hagström,https://stats.innebandy.se/sasong/43/serie/35128/match/1415028
2023-10-29,13:20,Pantamera Pojk Röd B Höst,Överby IBK P07/08,Eken IBK P07/08 Gul,Nordby Supermarkethallen A-hallen,Mustafa Kalajdzisalihovic,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35128/match/1415030
2023-10-29,12:30,Pantamera Pojk Röd C Höst,Landvetter IBK P08 Blå,Surte IS IBK P09,Pinntorps Idrottshall,Karl Dahlsjö,Albert Enlund,https://stats.innebandy.se/sasong/43/serie/35129/match/1415072
2023-10-29,09:00,Pantamera Pojk Röd D Höst,Lindome IBK P09 Lila,IBF Älvstranden P08/P09 Svart,Almåshallen A,Felix Broström,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35130/match/1416735
2023-10-29,15:00,Pantamera Pojk Röd D Höst,Floda IBK P09/10 Röd,Pixbo IBF P09 Vit,Nova Floda Sportcenter A-hall,Joel Mellby,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/35130/match/1416733
2023-10-29,14:35,Pantamera Pojk Röd E Höst,Kärra IBK P08/10 Svart,FBC Partille P09 Blå,Kärra Sporthall,Magnus Fredriksson,Henry Tames,https://stats.innebandy.se/sasong/43/serie/35131/match/1415119
2023-10-29,09:30,Pantamera Pojk Röd F Höst,FBC Vinga P10 Blå,Utbynäs SK P 09/10,Hall Of Flame,Idris Hasan Mohamed,Edvin Hagström,https://stats.innebandy.se/sasong/43/serie/35132/match/1415164
2023-10-29,16:15,Pantamera Pojk Röd F Höst,Lindome IBK P10 Grön,Stenungsunds IBK P10 Svart,Streteredsskolan,Jasmin Dzanic,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/35132/match/1415162
2023-10-29,16:25,Pantamera Pojk Röd F Höst,FBC Lerum Utveckling P09 Röd,IBK Bergum Vit (08-10),Rydsbergshallen,Senad Olevic,Tim Berger,https://stats.innebandy.se/sasong/43/serie/35132/match/1415161
2023-10-29,10:10,Pantamera Pojk Röd G Höst,Landvetter IBK P10 Vit,Ale IBF P09,Pinntorps Idrottshall,Karl Dahlsjö,Albert Enlund,https://stats.innebandy.se/sasong/43/serie/35133/match/1415719
2023-10-29,10:40,Pantamera Pojk Röd G Höst,FBC Lerum Utveckling P10 Svart,Öckerö IBK P10 Blå,Lerum Arena C,Dante Lindskog,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/35133/match/1415716
2023-10-29,13:40,Pantamera Pojk Röd G Höst,IK Zenith P-10 Vit,IBK Kungälv P10,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35133/match/1415717
2023-10-29,12:00,Pantamera Pojk Röd H Höst FD,Överby IBK P09/11,Myggenäs IBK P-10,Nordby Supermarkethallen A-hallen,Mathias Johansson,Isac Johansson,https://stats.innebandy.se/sasong/43/serie/35134/match/1415754
2023-10-29,11:50,Pantamera Pojk Röd I Höst FD,FBC Lerum Utveckling P10 Röd,Mölndals IBF P10 Vit,Lerum Arena C,Lasse Englund,Isak Bokesten,https://stats.innebandy.se/sasong/43/serie/35135/match/1415794
2023-10-29,12:30,Pantamera Pojk Röd I Höst FD,IK Zenith P11 Grön,IBF Älvstranden P10,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35135/match/1415792
2023-10-29,13:30,Pantamera Pojk Röd J Höst FD,IBK Göteborg P09/10 Vit,Lindås IBK P11 Svart,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/35136/match/1415225
2023-10-29,12:50,Pantamera Pojk Röd K Höst FD,Lindås IBK P11 Vit,IBK Kungälv P11 Vit,Lindås Waves Arena,Simon Bengtsson,Lucas Dahlin,https://stats.innebandy.se/sasong/43/serie/35137/match/1415268
2023-10-29,15:15,Pantamera Pojk Röd K Höst FD,FBC Lerum Utveckling P11 Röd,Frölunda IBK P10/11 Grön,Rydsbergshallen,Tage Sandquist,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/35137/match/1415267
2023-10-29,13:50,Pantamera Pojk Röd L Höst FD,Floda IBK P11 Vit,FBC Lerum Utveckling P11 Svart,Nova Floda Sportcenter A-hall,Linn Söderblom,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/35138/match/1415312
2023-10-30,19:00,Herrar Div 1 Västra Götaland,IBK Alingsås,IBK Kungälv,"Stadsskogshallen, Alingsås",Martin Jonsson,Joakim Mattsson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342983
2023-10-30,18:45,Pantamera Pojk Mörkröd D Höst,Utbynäs SK U-Trupp,IBK Bergum Rosa (06-08),Kviberg Arena B,Henry Tames,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35144/match/1414939
