Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-12-21,17:00,Allsvenskan Damer Södra,IBK Lockerud Mariestad,Landvetter IBK,"ICA-kvantum hallen, Mariestad",August Ericsson,Moltas Gunnarsson,https://stats.innebandy.se/sasong/43/serie/37995/match/1454389
2024-12-21,16:00,Allsvenskan Herrar,Karlstad IBF,FBC Lerum,AllOffice Arena,Martin Jonsson,Joakim Mattsson,https://stats.innebandy.se/sasong/43/serie/37996/match/1453093
2024-12-21,13:00,Damer Div. 1 region,IBK Lund,FBC Lerum,Lerbäckshallen A,Niclas Eriksson,Robin Jönsson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504041
2024-12-21,14:30,Damer Div. 1 region,IK Zenith,Åstorp/Kvidinge IBS,Björlanda Idrottshall,Sebastian Kiejs,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/38741/match/1504042
2024-12-21,15:00,Damer Div. 1 region,Höllvikens IBF,Kustens IF,Halörhallen,Mikael Björkqvist,Kevin Prahl,https://stats.innebandy.se/sasong/43/serie/38741/match/1504040
2024-12-21,13:00,Division 1 Herrar Västra Götaland,Lindome IBK,IBK Lidköping,Almåshallen A,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/38003/match/1453851
2024-12-21,14:30,Division 1 Herrar Västra Götaland,Gränna AIS,Lindås IBK,Ribbahallen A-hall,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/38003/match/1453853
2024-12-21,17:00,Division 1 Herrar Västra Götaland,IBF Backadalen,Pixbo IBF,Lundbyskolans sporthall A-hall,Adam Kruse,Richard Claesson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453850
2024-12-21,15:30,Juniorallsvenskan H HJ18,FBC Partille,IBK Göteborg,Partillebohallen,Adnan Mehmedagic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38706/match/1483886
2024-12-21,14:30,Pantamera Flick Mörkröd B Höst,IBK Alingsås F08-11 Gbg,Dingle AIK DJ,"Stadsskogshallen, Alingsås",Henrik Sjöberg,Christian Ragnevi,https://stats.innebandy.se/sasong/43/serie/38252/match/1530453
2024-12-21,12:45,Pantamera Flick Röd E Höst FD,IBK Alingsås F12-13 Gbg,Eken IBK F11/12/13 Lila,"Stadsskogshallen, Alingsås",,,https://stats.innebandy.se/sasong/43/serie/38258/match/1530636
2024-12-21,16:20,Pantamera Pojkar Röd F Höst,Floda IBK P10/11 Vit,Myggenäs IBK P10,Nova Floda Sportcenter A-hall,Mustafa Kalajdzisalihovic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38234/match/1530161
2024-12-22,16:00,Klubbhuset Herrar Div. 6,IBK Kungälv H6/HV,Landvetter IBK H6 1,Kastellegårdshallen,Per Sundvall,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38223/match/1527586
2024-12-22,16:00,Allsvenskan Damer Södra,Rönnby Västerås IBK Ungdom,FBC Partille,Mälarenergi Arena A,Fredrik Andersson,Handrin Thunqvist,https://stats.innebandy.se/sasong/43/serie/37995/match/1454392
2024-12-22,15:30,Juniorallsvenskan G DJ18,Pixbo IBF,FBC Lerum Utveckling/FBC Lerum,Wallenstam Arena A,Jesper Björklund Greter,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38754/match/1485268
2024-12-22,13:00,Juniorallsvenskan I HJ18,Pixbo IBF,Lindås IBF,Wallenstam Arena A,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38708/match/1483976
2024-12-26,23:34,SSL - Svenska Superligan Herrar,Storvreta IBK,Pixbo IBK,IFU Arena A,Thomas Andersson,Patrik Trofast,https://stats.innebandy.se/sasong/43/serie/37998/match/1453558
2024-12-29,23:34,Svenska Cupen Herrar Semifinal 2,IBF Falun,Pixbo IBK,Uw-Tech Arena,Frans Dahlstedt,Andreas Morelius,https://stats.innebandy.se/sasong/43/serie/39471/match/1545718
2024-12-30,23:34,SSL - Svenska Superligan Damer,FBC Kalmarsund,Pixbo IBK,TTM hallen,Kevin Cardell,Edo Sabanovic,https://stats.innebandy.se/sasong/43/serie/37999/match/1453239
